sgd_name,feature,coordinates,genome_coordinates
YFL039C,CDS,1..10,54696..54687
YFL039C,INTRON,11..319,54686..54378
YFL039C,CDS,320..1437,54377..53260
YKL157W,CDS,1..281,154991..155271
YKL157W,INTRON,282..664,155272..155654
YKL157W,CDS,665..3242,155655..158232
YJL024C,CDS,1..22,396592..396571
YJL024C,INTRON,23..99,396570..396494
YJL024C,CDS,100..662,396493..395931
YDL029W,CDS,1..22,399340..399361
YDL029W,INTRON,23..145,399362..399484
YDL029W,CDS,146..1299,399485..400638
YMR116C,CDS,1..537,500688..500152
YMR116C,INTRON,538..810,500151..499879
YMR116C,CDS,811..1233,499878..499456
YIL004C,CDS,1..11,348505..348495
YIL004C,INTRON,12..142,348494..348364
YIL004C,CDS,143..560,348363..347946
YJL031C,CDS,1..3,387438..387436
YJL031C,INTRON,4..90,387435..387349
YJL031C,CDS,91..1071,387348..386368
YLR078C,CDS,1..3,286559..286557
YLR078C,INTRON,4..92,286556..286468
YLR078C,CDS,93..824,286467..285736
YKL190W,CDS,1..52,82947..82998
YKL190W,INTRON,53..128,82999..83074
YKL190W,CDS,129..604,83075..83550
YNL112W,CDS,1..1273,413639..414911
YNL112W,INTRON,1274..2275,414912..415913
YNL112W,CDS,2276..2643,415914..416281
YLR128W,CDS,1..3,398530..398532
YLR128W,INTRON,4..97,398533..398626
YLR128W,CDS,98..904,398627..399433
YKL002W,CDS,1..60,437778..437837
YKL002W,INTRON,61..128,437838..437905
YKL002W,CDS,129..767,437906..438544
YER179W,CDS,1..132,548421..548552
YER179W,INTRON,133..224,548553..548644
YER179W,CDS,225..1097,548645..549517
YDL219W,CDS,1..65,65242..65306
YDL219W,INTRON,66..136,65307..65377
YDL219W,CDS,137..524,65378..65765
YDR424C,CDS,1..25,1319841..1319817
YDR424C,INTRON,26..121,1319816..1319721
YDR424C,CDS,122..144,1319720..1319698
YDR424C,INTRON,145..224,1319697..1319618
YDR424C,CDS,225..455,1319617..1319387
YAL003W,CDS,1..80,142174..142253
YAL003W,INTRON,81..446,142254..142619
YAL003W,CDS,447..987,142620..143160
YBL040C,CDS,1..22,142868..142847
YBL040C,INTRON,23..119,142846..142750
YBL040C,CDS,120..757,142749..142112
YGR029W,CDS,1..86,543553..543638
YGR029W,INTRON,87..169,543639..543721
YGR029W,CDS,170..653,543722..544205
YML067C,CDS,1..31,140214..140184
YML067C,INTRON,32..124,140183..140091
YML067C,CDS,125..1152,140090..139063
YEL003W,CDS,1..19,148176..148194
YEL003W,INTRON,20..107,148195..148282
YEL003W,CDS,108..424,148283..148599
YML094W,CDS,1..16,82275..82290
YML094W,INTRON,17..99,82291..82373
YML094W,CDS,100..575,82374..82849
YER133W,CDS,1..177,432495..432671
YER133W,INTRON,178..702,432672..433196
YER133W,CDS,703..1464,433197..433958
YMR292W,CDS,1..22,854795..854816
YMR292W,INTRON,23..104,854817..854898
YMR292W,CDS,105..499,854899..855293
YNL038W,CDS,1..591,557020..557610
YNL038W,INTRON,592..665,557611..557684
YNL038W,CDS,666..764,557685..557783
YGL251C,CDS,1..58,31636..31579
YGL251C,INTRON,59..210,31578..31427
YGL251C,CDS,211..3716,31426..27921
YCR097W,CDS,1..105,293835..293939
YCR097W,INTRON,106..159,293940..293993
YCR097W,CDS,160..405,293994..294239
YCR097W,INTRON,406..457,294240..294291
YCR097W,CDS,458..487,294292..294321
YDL125C,CDS,1..97,239606..239510
YDL125C,INTRON,98..208,239509..239399
YDL125C,CDS,209..588,239398..239019
YDR305C,CDS,1..87,1073488..1073402
YDR305C,INTRON,88..176,1073401..1073313
YDR305C,CDS,177..743,1073312..1072746
YGL033W,CDS,1..55,435625..435679
YGL033W,INTRON,56..125,435680..435749
YGL033W,CDS,126..688,435750..436312
YGL033W,INTRON,689..750,436313..436374
YGL033W,CDS,751..777,436375..436401
YNL265C,CDS,1..27,145281..145255
YNL265C,INTRON,28..132,145254..145150
YNL265C,CDS,133..1002,145149..144280
YDL115C,CDS,1..82,255126..255045
YDL115C,INTRON,83..152,255044..254975
YDL115C,CDS,153..1132,254974..253995
YDL108W,CDS,1..28,267698..267725
YDL108W,INTRON,29..109,267726..267806
YDL108W,CDS,110..1002,267807..268699
YBL026W,CDS,1..54,170623..170676
YBL026W,INTRON,55..182,170677..170804
YBL026W,CDS,183..416,170805..171038
YNL147W,CDS,1..18,350940..350957
YNL147W,INTRON,19..114,350958..351053
YNL147W,CDS,115..444,351054..351383
YDR005C,CDS,1..6,458103..458098
YDR005C,INTRON,7..86,458097..458018
YDR005C,CDS,87..1268,458017..456836
YGL087C,CDS,1..11,346904..346894
YGL087C,INTRON,12..96,346893..346809
YGL087C,CDS,97..499,346808..346406
YGL183C,CDS,1..3,157285..157283
YGL183C,INTRON,4..86,157282..157200
YGL183C,CDS,87..743,157199..156543
YBR119W,CDS,1..8,479338..479345
YBR119W,INTRON,9..97,479346..479434
YBR119W,CDS,98..986,479435..480323
YDR397C,CDS,1..37,1266898..1266862
YDR397C,INTRON,38..129,1266861..1266770
YDR397C,CDS,130..533,1266769..1266366
YHR077C,CDS,1..6,255756..255751
YHR077C,INTRON,7..119,255750..255638
YHR077C,CDS,120..3383,255637..252374
YNR053C,CDS,1..810,723112..722303
YNR053C,INTRON,811..1342,722302..721771
YNR053C,CDS,1343..1993,721770..721120
YBR186W,CDS,1..1551,600553..602103
YBR186W,INTRON,1552..1664,602104..602216
YBR186W,CDS,1665..1808,602217..602360
YOR122C,CDS,1..13,552887..552875
YOR122C,INTRON,14..222,552874..552666
YOR122C,CDS,223..590,552665..552298
YPL031C,CDS,1..17,493037..493021
YPL031C,INTRON,18..119,493020..492919
YPL031C,CDS,120..1020,492918..492018
YER003C,CDS,1..31,159118..159088
YER003C,INTRON,32..124,159087..158995
YER003C,CDS,125..1383,158994..157736
YJL001W,CDS,1..65,435163..435227
YJL001W,INTRON,66..181,435228..435343
YJL001W,CDS,182..764,435344..435926
YHR076W,CDS,1..55,251101..251155
YHR076W,INTRON,56..148,251156..251248
YHR076W,CDS,149..1125,251249..252225
YGR183C,CDS,1..3,859476..859474
YGR183C,INTRON,4..216,859473..859261
YGR183C,CDS,217..414,859260..859063
YMR201C,CDS,1..27,667044..667018
YMR201C,INTRON,28..111,667017..666934
YMR201C,CDS,112..1200,666933..665845
YNL312W,CDS,1..7,48287..48293
YNL312W,INTRON,8..115,48294..48401
YNL312W,CDS,116..930,48402..49216
YOL127W,CDS,1..13,80348..80360
YOL127W,INTRON,14..427,80361..80774
YOL127W,CDS,428..843,80775..81190
YGL103W,CDS,1..49,310967..311015
YGL103W,INTRON,50..560,311016..311526
YGL103W,CDS,561..961,311527..311927
YGL030W,CDS,1..3,439091..439093
YGL030W,INTRON,4..233,439094..439323
YGL030W,CDS,234..548,439324..439638
YJL189W,CDS,1..6,75933..75938
YJL189W,INTRON,7..392,75939..76324
YJL189W,CDS,393..542,76325..76474
YPR187W,CDS,1..20,911257..911276
YPR187W,INTRON,21..96,911277..911352
YPR187W,CDS,97..544,911353..911800
YDR064W,CDS,1..21,579458..579478
YDR064W,INTRON,22..560,579479..580017
YDR064W,CDS,561..995,580018..580452
YBR189W,CDS,1..7,604508..604514
YBR189W,INTRON,8..420,604515..604927
YBR189W,CDS,421..1001,604928..605508
YDR139C,CDS,1..149,733924..733776
YDR139C,INTRON,150..222,733775..733703
YDR139C,CDS,223..307,733702..733618
YDR129C,CDS,1..21,715379..715359
YDR129C,INTRON,22..132,715358..715248
YDR129C,CDS,133..2040,715247..713340
YHR079C-A,CDS,1..113,262553..262441
YHR079C-A,INTRON,114..199,262440..262355
YHR079C-A,CDS,200..362,262354..262192
YPL218W,CDS,1..28,138698..138725
YPL218W,INTRON,29..167,138726..138864
YPL218W,CDS,168..712,138865..139409
YBL050W,CDS,1..30,125125..125154
YBL050W,INTRON,31..146,125155..125270
YBL050W,CDS,147..995,125271..126119
YGL137W,CDS,1..18,249869..249886
YGL137W,INTRON,19..218,249887..250086
YGL137W,CDS,219..2870,250087..252738
YLR275W,CDS,1..5,694378..694382
YLR275W,INTRON,6..95,694383..694472
YLR275W,CDS,96..423,694473..694800
YPL175W,CDS,1..17,218630..218646
YPL175W,INTRON,18..117,218647..218746
YPL175W,CDS,118..1459,218747..220088
YMR125W,CDS,1..25,517539..517563
YMR125W,INTRON,26..347,517564..517885
YMR125W,CDS,348..2908,517886..520446
YLR316C,CDS,1..109,766358..766250
YLR316C,INTRON,110..177,766249..766182
YLR316C,CDS,178..229,766181..766130
YLR316C,INTRON,230..285,766129..766074
YLR316C,CDS,286..1093,766073..765266
YGL232W,CDS,1..57,62075..62131
YGL232W,INTRON,58..115,62132..62189
YGL232W,CDS,116..928,62190..63002
YLR426W,CDS,1..80,987062..987141
YLR426W,INTRON,81..151,987142..987212
YLR426W,CDS,152..1052,987213..988113
YER007C-A,CDS,1..11,166885..166875
YER007C-A,INTRON,12..114,166874..166772
YER007C-A,CDS,115..649,166771..166237
YML124C,CDS,1..25,23683..23659
YML124C,INTRON,26..323,23658..23361
YML124C,CDS,324..1636,23360..22048
YLR306W,CDS,1..3,744151..744153
YLR306W,INTRON,4..137,744154..744287
YLR306W,CDS,138..701,744288..744851
YDR092W,CDS,1..30,629876..629905
YDR092W,INTRON,31..298,629906..630173
YDR092W,CDS,299..730,630174..630605
YEL012W,CDS,1..5,131772..131776
YEL012W,INTRON,6..128,131777..131899
YEL012W,CDS,129..780,131900..132551
YDL064W,CDS,1..38,337487..337524
YDL064W,INTRON,39..148,337525..337634
YDL064W,CDS,149..584,337635..338070
YHR039C-A,CDS,1..3,187679..187677
YHR039C-A,INTRON,4..165,187676..187515
YHR039C-A,CDS,166..507,187514..187173
YCL005W-A,CDS,1..11,107023..107033
YCL005W-A,INTRON,12..88,107034..107110
YCL005W-A,CDS,89..169,107111..107191
YCL005W-A,INTRON,170..265,107192..107287
YCL005W-A,CDS,266..395,107288..107417
YBR062C,CDS,1..16,366600..366585
YBR062C,INTRON,17..98,366584..366503
YBR062C,CDS,99..625,366502..365976
YNL044W,CDS,1..24,545268..545291
YNL044W,INTRON,25..103,545292..545370
YNL044W,CDS,104..610,545371..545877
YML025C,CDS,1..27,225365..225339
YML025C,INTRON,28..126,225338..225240
YML025C,CDS,127..960,225239..224406
YPR028W,CDS,1..51,623527..623577
YPR028W,INTRON,52..184,623578..623710
YPR028W,CDS,185..676,623711..624202
YER074W-A,CDS,1..94,307653..307746
YER074W-A,INTRON,95..196,307747..307848
YER074W-A,CDS,197..304,307849..307956
YER074W-A,INTRON,305..415,307957..308067
YER074W-A,CDS,416..471,308068..308123
YDR381W,CDS,1..285,1236558..1236842
YDR381W,INTRON,286..1051,1236843..1237608
YDR381W,CDS,1052..1447,1237609..1238004
YNL138W-A,CDS,1..3,366033..366035
YNL138W-A,INTRON,4..125,366036..366157
YNL138W-A,CDS,126..380,366158..366412
